"No.","Time","Source","Destination","Protocol","Length","Info"
"2097","50.134588","10.0.0.2","10.0.0.1","TCP","1514","38970  >  5001 [ACK] Seq=1249625 Ack=1 Win=83 Len=1448 TSval=1026129669 TSecr=308506831"
"2098","50.139804","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2093#1] 5001  >  38970 [ACK] Seq=1 Ack=1242385 Win=949 Len=0 TSval=308506856 TSecr=1026129644 SLE=1245281 SRE=1249625"
"2099","50.139816","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2093#2] 5001  >  38970 [ACK] Seq=1 Ack=1242385 Win=949 Len=0 TSval=308506856 TSecr=1026129644 SLE=1245281 SRE=1251073"
"2100","50.151663","10.0.0.2","10.0.0.1","TCP","2962","38970  >  5001 [PSH, ACK] Seq=1251073 Ack=1 Win=83 Len=2896 TSval=1026129686 TSecr=308506850"
"2101","50.157334","10.0.0.2","10.0.0.1","TCP","1514","[TCP Fast Retransmission] 38970  >  5001 [ACK] Seq=1242385 Ack=1 Win=83 Len=1448 TSval=1026129692 TSecr=308506856"
"2102","50.163139","10.0.0.1","10.0.0.2","TCP","78","5001  >  38970 [ACK] Seq=1 Ack=1243833 Win=947 Len=0 TSval=308506878 TSecr=1026129692 SLE=1245281 SRE=1253969"
"2103","50.179254","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38970  >  5001 [ACK] Seq=1243833 Ack=1 Win=83 Len=1448 TSval=1026129715 TSecr=308506878"
"2104","50.179257","10.0.0.2","10.0.0.1","TCP","2962","38970  >  5001 [PSH, ACK] Seq=1253969 Ack=1 Win=83 Len=2896 TSval=1026129715 TSecr=308506878"
"2105","50.182953","10.0.0.2","10.0.0.1","TCP","1514","38970  >  5001 [ACK] Seq=1256865 Ack=1 Win=83 Len=1448 TSval=1026129715 TSecr=308506878"
"2106","50.184886","10.0.0.1","10.0.0.2","TCP","66","5001  >  38970 [ACK] Seq=1 Ack=1253969 Win=941 Len=0 TSval=308506900 TSecr=1026129715"
"2107","50.184893","10.0.0.1","10.0.0.2","TCP","66","5001  >  38970 [ACK] Seq=1 Ack=1256865 Win=953 Len=0 TSval=308506900 TSecr=1026129715"
"2108","50.201183","10.0.0.2","10.0.0.1","TCP","1514","38970  >  5001 [ACK] Seq=1258313 Ack=1 Win=83 Len=1448 TSval=1026129736 TSecr=308506900"
"2109","50.206797","10.0.0.1","10.0.0.2","TCP","66","5001  >  38970 [ACK] Seq=1 Ack=1259761 Win=953 Len=0 TSval=308506922 TSecr=1026129715"
"2110","50.223185","10.0.0.2","10.0.0.1","TCP","2962","[TCP Previous segment not captured] 38970  >  5001 [PSH, ACK] Seq=1262657 Ack=1 Win=83 Len=2896 TSval=1026129758 TSecr=308506922"
"2111","50.225104","10.0.0.2","10.0.0.1","TCP","1514","38970  >  5001 [ACK] Seq=1265553 Ack=1 Win=83 Len=1448 TSval=1026129758 TSecr=308506922"
"2112","50.228990","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2109#1] 5001  >  38970 [ACK] Seq=1 Ack=1259761 Win=953 Len=0 TSval=308506944 TSecr=1026129715 SLE=1262657 SRE=1265553"
"2113","50.230998","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2109#2] 5001  >  38970 [ACK] Seq=1 Ack=1259761 Win=953 Len=0 TSval=308506946 TSecr=1026129715 SLE=1262657 SRE=1267001"
"2114","50.248625","10.0.0.2","10.0.0.1","TCP","1514","[TCP Fast Retransmission] 38970  >  5001 [ACK] Seq=1259761 Ack=1 Win=83 Len=1448 TSval=1026129783 TSecr=308506946"
"2115","50.254055","10.0.0.1","10.0.0.2","TCP","78","5001  >  38970 [ACK] Seq=1 Ack=1261209 Win=951 Len=0 TSval=308506970 TSecr=1026129783 SLE=1262657 SRE=1267001"
"2116","50.902332","10.0.0.3","10.0.0.1","ICMP","98","Echo (ping) request  id=0x0a99, seq=81/20736, ttl=64 (reply in 2117)"
"2117","50.907637","10.0.0.1","10.0.0.3","ICMP","98","Echo (ping) reply    id=0x0a99, seq=81/20736, ttl=64 (request in 2116)"
"2118","52.921917","10.0.0.3","10.0.0.1","ICMP","98","Echo (ping) request  id=0x0a99, seq=83/21248, ttl=64 (reply in 2119)"
"2119","52.927165","10.0.0.1","10.0.0.3","ICMP","98","Echo (ping) reply    id=0x0a99, seq=83/21248, ttl=64 (request in 2118)"
"2120","53.924059","10.0.0.3","10.0.0.1","ICMP","98","Echo (ping) request  id=0x0a99, seq=84/21504, ttl=64 (reply in 2121)"
"2121","53.929759","10.0.0.1","10.0.0.3","ICMP","98","Echo (ping) reply    id=0x0a99, seq=84/21504, ttl=64 (request in 2120)"
"2122","54.118557","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=569065 Ack=1 Win=83 Len=1448 TSval=1026133641 TSecr=308502936"
"2123","54.126020","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=573409 Win=256 Len=0 TSval=308510840 TSecr=1026133641"
"2124","54.154257","10.0.0.2","10.0.0.1","TCP","1514","[TCP Previous segment not captured] 38968  >  5001 [ACK] Seq=574857 Ack=1 Win=83 Len=1448 TSval=1026133680 TSecr=308510840"
"2125","54.154259","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=576305 Ack=1 Win=83 Len=1448 TSval=1026133680 TSecr=308510840"
"2126","54.162861","10.0.0.1","10.0.0.2","TCP","78","[TCP Window Update] 5001  >  38968 [ACK] Seq=1 Ack=573409 Win=260 Len=0 TSval=308510875 TSecr=1026133641 SLE=574857 SRE=577753"
"2127","54.192389","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=573409 Ack=1 Win=83 Len=1448 TSval=1026133722 TSecr=308510875"
"2128","54.192391","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=577753 Ack=1 Win=83 Len=1448 TSval=1026133722 TSecr=308510875"
"2129","54.197521","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=577753 Win=256 Len=0 TSval=308510913 TSecr=1026133722"
"2130","54.197528","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=579201 Win=255 Len=0 TSval=308510913 TSecr=1026133722"
"2131","54.217753","10.0.0.2","10.0.0.1","TCP","1514","[TCP Previous segment not captured] 38968  >  5001 [ACK] Seq=580649 Ack=1 Win=83 Len=1448 TSval=1026133749 TSecr=308510913"
"2132","54.230381","10.0.0.1","10.0.0.2","TCP","78","[TCP Window Update] 5001  >  38968 [ACK] Seq=1 Ack=579201 Win=260 Len=0 TSval=308510939 TSecr=1026133722 SLE=580649 SRE=582097"
"2133","54.254357","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=582097 Ack=1 Win=83 Len=1448 TSval=1026133783 TSecr=308510939"
"2134","54.268772","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2130#1] 5001  >  38968 [ACK] Seq=1 Ack=579201 Win=260 Len=0 TSval=308510975 TSecr=1026133722 SLE=580649 SRE=583545"
"2135","54.287404","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=583545 Ack=1 Win=83 Len=1448 TSval=1026133821 TSecr=308510975"
"2136","54.297217","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2130#2] 5001  >  38968 [ACK] Seq=1 Ack=579201 Win=260 Len=0 TSval=308511008 TSecr=1026133722 SLE=580649 SRE=584993"
"2137","54.363033","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=579201 Ack=1 Win=83 Len=1448 TSval=1026133888 TSecr=308510975"
"2138","54.369864","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=584993 Win=255 Len=0 TSval=308511084 TSecr=1026133888"
"2139","54.388326","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=584993 Ack=1 Win=83 Len=1448 TSval=1026133924 TSecr=308511084"
"2140","54.394115","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=586441 Win=260 Len=0 TSval=308511109 TSecr=1026133924"
"2141","54.415177","10.0.0.2","10.0.0.1","TCP","1514","[TCP Previous segment not captured] 38968  >  5001 [ACK] Seq=587889 Ack=1 Win=83 Len=1448 TSval=1026133948 TSecr=308511109"
"2142","54.420906","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2140#1] 5001  >  38968 [ACK] Seq=1 Ack=586441 Win=260 Len=0 TSval=308511136 TSecr=1026133924 SLE=587889 SRE=589337"
"2143","54.437280","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=589337 Ack=1 Win=83 Len=1448 TSval=1026133972 TSecr=308511136"
"2144","54.446658","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2140#2] 5001  >  38968 [ACK] Seq=1 Ack=586441 Win=260 Len=0 TSval=308511158 TSecr=1026133924 SLE=587889 SRE=590785"
"2145","54.474853","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=590785 Ack=1 Win=83 Len=1448 TSval=1026134007 TSecr=308511158"
"2146","54.484625","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2140#3] 5001  >  38968 [ACK] Seq=1 Ack=586441 Win=260 Len=0 TSval=308511196 TSecr=1026133924 SLE=587889 SRE=592233"
"2147","54.504855","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=586441 Ack=1 Win=83 Len=1448 TSval=1026134035 TSecr=308511158"
"2148","54.512607","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=592233 Win=255 Len=0 TSval=308511226 TSecr=1026134035"
"2149","54.538483","10.0.0.2","10.0.0.1","TCP","1514","[TCP Previous segment not captured] 38968  >  5001 [ACK] Seq=593681 Ack=1 Win=83 Len=1448 TSval=1026134070 TSecr=308511226"
"2150","54.550821","10.0.0.1","10.0.0.2","TCP","78","[TCP Window Update] 5001  >  38968 [ACK] Seq=1 Ack=592233 Win=260 Len=0 TSval=308511259 TSecr=1026134035 SLE=593681 SRE=595129"
"2151","54.581058","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=595129 Ack=1 Win=83 Len=1448 TSval=1026134104 TSecr=308511259"
"2152","54.587813","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2148#1] 5001  >  38968 [ACK] Seq=1 Ack=592233 Win=260 Len=0 TSval=308511302 TSecr=1026134035 SLE=593681 SRE=596577"
"2153","54.612307","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=596577 Ack=1 Win=83 Len=1448 TSval=1026134141 TSecr=308511302"
"2154","54.617722","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2148#2] 5001  >  38968 [ACK] Seq=1 Ack=592233 Win=260 Len=0 TSval=308511333 TSecr=1026134035 SLE=593681 SRE=598025"
"2155","54.644787","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=592233 Ack=1 Win=83 Len=1448 TSval=1026134169 TSecr=308511333"
"2156","54.651949","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=598025 Win=255 Len=0 TSval=308511366 TSecr=1026134169"
"2157","54.679051","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=598025 Ack=1 Win=83 Len=1448 TSval=1026134206 TSecr=308511366"
"2158","54.679054","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=599473 Ack=1 Win=83 Len=1448 TSval=1026134206 TSecr=308511366"
"2159","54.685865","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=600921 Win=257 Len=0 TSval=308511400 TSecr=1026134206"
"2160","54.716172","10.0.0.2","10.0.0.1","TCP","1514","[TCP Previous segment not captured] 38968  >  5001 [ACK] Seq=602369 Ack=1 Win=83 Len=1448 TSval=1026134246 TSecr=308511400"
"2161","54.728511","10.0.0.1","10.0.0.2","TCP","78","[TCP Window Update] 5001  >  38968 [ACK] Seq=1 Ack=600921 Win=260 Len=0 TSval=308511437 TSecr=1026134206 SLE=602369 SRE=603817"
"2162","54.748225","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=603817 Ack=1 Win=83 Len=1448 TSval=1026134280 TSecr=308511437"
"2163","54.757088","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2159#1] 5001  >  38968 [ACK] Seq=1 Ack=600921 Win=260 Len=0 TSval=308511469 TSecr=1026134206 SLE=602369 SRE=605265"
"2164","54.810231","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=600921 Ack=1 Win=83 Len=1448 TSval=1026134341 TSecr=308511437"
"2165","54.816098","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=605265 Win=255 Len=0 TSval=308511531 TSecr=1026134341"
"2166","54.834704","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=605265 Ack=1 Win=83 Len=1448 TSval=1026134368 TSecr=308511531"
"2167","54.887273","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=606713 Win=263 Len=0 TSval=308511603 TSecr=1026134368"
"2168","54.912031","10.0.0.2","10.0.0.1","TCP","1514","[TCP Previous segment not captured] 38968  >  5001 [ACK] Seq=608161 Ack=1 Win=83 Len=1448 TSval=1026134440 TSecr=308511603"
"2169","54.917394","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2167#1] 5001  >  38968 [ACK] Seq=1 Ack=606713 Win=263 Len=0 TSval=308511633 TSecr=1026134368 SLE=608161 SRE=609609"
"2170","54.936101","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=606713 Ack=1 Win=83 Len=1448 TSval=1026134469 TSecr=308511633"
"2171","54.943938","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=609609 Win=258 Len=0 TSval=308511657 TSecr=1026134469"
"2172","54.943933","10.0.0.3","10.0.0.1","ICMP","98","Echo (ping) request  id=0x0a99, seq=85/21760, ttl=64 (reply in 2173)"
"2173","54.957002","10.0.0.1","10.0.0.3","ICMP","98","Echo (ping) reply    id=0x0a99, seq=85/21760, ttl=64 (request in 2172)"
"2174","54.973763","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=609609 Ack=1 Win=83 Len=1448 TSval=1026134503 TSecr=308511657"
"2175","54.973766","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=611057 Ack=1 Win=83 Len=1448 TSval=1026134503 TSecr=308511657"
"2176","54.984095","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=612505 Win=263 Len=0 TSval=308511695 TSecr=1026134503"
"2177","55.003701","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=612505 Ack=1 Win=83 Len=1448 TSval=1026134536 TSecr=308511695"
"2178","55.003702","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=613953 Ack=1 Win=83 Len=1448 TSval=1026134536 TSecr=308511695"
"2179","55.009545","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=615401 Win=263 Len=0 TSval=308511725 TSecr=1026134536"
"2180","55.033196","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=615401 Ack=1 Win=83 Len=1448 TSval=1026134564 TSecr=308511725"
"2181","55.033199","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=616849 Ack=1 Win=83 Len=1448 TSval=1026134564 TSecr=308511725"
"2182","55.046576","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=618297 Win=263 Len=0 TSval=308511754 TSecr=1026134564"
"2183","55.075314","10.0.0.2","10.0.0.1","TCP","2962","38968  >  5001 [PSH, ACK] Seq=618297 Ack=1 Win=83 Len=2896 TSval=1026134600 TSecr=308511754"
"2184","55.081929","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=621193 Win=263 Len=0 TSval=308511796 TSecr=1026134600"
"2185","55.104071","10.0.0.2","10.0.0.1","TCP","2962","[TCP Previous segment not captured] 38968  >  5001 [PSH, ACK] Seq=624089 Ack=1 Win=83 Len=2896 TSval=1026134634 TSecr=308511796"
"2186","55.110806","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2184#1] 5001  >  38968 [ACK] Seq=1 Ack=621193 Win=263 Len=0 TSval=308511825 TSecr=1026134600 SLE=624089 SRE=626985"
"2187","55.134072","10.0.0.2","10.0.0.1","TCP","2962","38968  >  5001 [PSH, ACK] Seq=626985 Ack=1 Win=83 Len=2896 TSval=1026134664 TSecr=308511825"
"2188","55.146570","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2184#2] 5001  >  38968 [ACK] Seq=1 Ack=621193 Win=263 Len=0 TSval=308511855 TSecr=1026134600 SLE=624089 SRE=629881"
"2189","55.153522","10.0.0.2","10.0.0.1","TCP","1514","[TCP Fast Retransmission] 38968  >  5001 [ACK] Seq=621193 Ack=1 Win=83 Len=1448 TSval=1026134684 TSecr=308511825"
"2190","55.164243","10.0.0.1","10.0.0.2","TCP","78","5001  >  38968 [ACK] Seq=1 Ack=622641 Win=261 Len=0 TSval=308511875 TSecr=1026134684 SLE=624089 SRE=629881"
"2191","55.169482","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=622641 Ack=1 Win=83 Len=1448 TSval=1026134699 TSecr=308511855"
"2192","55.177513","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=629881 Win=253 Len=0 TSval=308511890 TSecr=1026134699"
"2193","55.183080","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=629881 Ack=1 Win=83 Len=1448 TSval=1026134715 TSecr=308511875"
"2194","55.197621","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=631329 Ack=1 Win=83 Len=1448 TSval=1026134729 TSecr=308511890"
"2195","55.203018","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=632777 Win=260 Len=0 TSval=308511919 TSecr=1026134715"
"2196","55.225915","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=632777 Ack=1 Win=83 Len=1448 TSval=1026134759 TSecr=308511919"
"2197","55.225918","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=634225 Ack=1 Win=83 Len=1448 TSval=1026134759 TSecr=308511919"
"2198","55.229883","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=635673 Ack=1 Win=83 Len=1448 TSval=1026134759 TSecr=308511919"
"2199","55.240286","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=635673 Win=263 Len=0 TSval=308511947 TSecr=1026134759"
"2200","55.267159","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=637121 Ack=1 Win=83 Len=1448 TSval=1026134798 TSecr=308511947"
"2201","55.267185","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=638569 Ack=1 Win=83 Len=1448 TSval=1026134798 TSecr=308511947"
"2202","55.274852","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=638569 Win=260 Len=0 TSval=308511988 TSecr=1026134759"
"2203","55.293834","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=640017 Ack=1 Win=83 Len=1448 TSval=1026134826 TSecr=308511988"
"2204","55.293836","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=641465 Ack=1 Win=83 Len=1448 TSval=1026134826 TSecr=308511988"
"2205","55.305128","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=641465 Win=260 Len=0 TSval=308512015 TSecr=1026134798"
"2206","55.332221","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=642913 Ack=1 Win=83 Len=1448 TSval=1026134857 TSecr=308512015"
"2207","55.332250","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=644361 Ack=1 Win=83 Len=1448 TSval=1026134857 TSecr=308512015"
"2208","55.380286","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=645809 Win=263 Len=0 TSval=308512096 TSecr=1026134857"
"2209","55.402971","10.0.0.2","10.0.0.1","TCP","2962","38968  >  5001 [PSH, ACK] Seq=645809 Ack=1 Win=83 Len=2896 TSval=1026134931 TSecr=308512096"
"2210","55.409784","10.0.0.2","10.0.0.1","TCP","2962","38968  >  5001 [PSH, ACK] Seq=648705 Ack=1 Win=83 Len=2896 TSval=1026134931 TSecr=308512096"
"2211","55.415469","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=651601 Win=263 Len=0 TSval=308512131 TSecr=1026134931"
"2212","55.415464","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=651601 Ack=1 Win=83 Len=1448 TSval=1026134931 TSecr=308512096"
"2213","55.436283","10.0.0.2","10.0.0.1","TCP","2962","38968  >  5001 [PSH, ACK] Seq=653049 Ack=1 Win=83 Len=2896 TSval=1026134969 TSecr=308512131"
"2214","55.439007","10.0.0.2","10.0.0.1","TCP","2962","38968  >  5001 [PSH, ACK] Seq=655945 Ack=1 Win=83 Len=2896 TSval=1026134969 TSecr=308512131"
"2215","55.441736","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=655945 Win=263 Len=0 TSval=308512157 TSecr=1026134931"
"2216","55.448966","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=658841 Win=263 Len=0 TSval=308512160 TSecr=1026134969"
"2217","55.462537","10.0.0.2","10.0.0.1","TCP","2962","38968  >  5001 [PSH, ACK] Seq=658841 Ack=1 Win=83 Len=2896 TSval=1026134995 TSecr=308512157"
"2218","55.476156","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=661737 Win=263 Len=0 TSval=308512184 TSecr=1026134995"
"2219","55.500838","10.0.0.2","10.0.0.1","TCP","2962","[TCP Previous segment not captured] 38968  >  5001 [PSH, ACK] Seq=666081 Ack=1 Win=83 Len=2896 TSval=1026135029 TSecr=308512184"
"2220","55.507781","10.0.0.1","10.0.0.2","TCP","78","[TCP Dup ACK 2218#1] 5001  >  38968 [ACK] Seq=1 Ack=661737 Win=263 Len=0 TSval=308512222 TSecr=1026134995 SLE=666081 SRE=668977"
"2221","55.561082","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=661737 Ack=1 Win=83 Len=1448 TSval=1026135085 TSecr=308512222"
"2222","55.569432","10.0.0.1","10.0.0.2","TCP","78","5001  >  38968 [ACK] Seq=1 Ack=663185 Win=261 Len=0 TSval=308512282 TSecr=1026135085 SLE=666081 SRE=668977"
"2223","55.591987","10.0.0.2","10.0.0.1","TCP","2962","[TCP Retransmission] 38968  >  5001 [PSH, ACK] Seq=663185 Ack=1 Win=83 Len=2896 TSval=1026135121 TSecr=308512282"
"2224","55.600459","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=668977 Win=255 Len=0 TSval=308512313 TSecr=1026135121"
"2225","55.623522","10.0.0.2","10.0.0.1","TCP","1514","[TCP Previous segment not captured] 38968  >  5001 [ACK] Seq=671873 Ack=1 Win=83 Len=1448 TSval=1026135152 TSecr=308512313"
"2226","55.631968","10.0.0.1","10.0.0.2","TCP","78","[TCP Window Update] 5001  >  38968 [ACK] Seq=1 Ack=668977 Win=260 Len=0 TSval=308512344 TSecr=1026135121 SLE=671873 SRE=673321"
"2227","55.654861","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=668977 Ack=1 Win=83 Len=1448 TSval=1026135188 TSecr=308512344"
"2228","55.662594","10.0.0.1","10.0.0.2","TCP","78","5001  >  38968 [ACK] Seq=1 Ack=670425 Win=258 Len=0 TSval=308512376 TSecr=1026135188 SLE=671873 SRE=673321"
"2229","55.680252","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38968  >  5001 [ACK] Seq=670425 Ack=1 Win=83 Len=1448 TSval=1026135214 TSecr=308512376"
"2230","55.680255","10.0.0.2","10.0.0.1","TCP","1514","38968  >  5001 [ACK] Seq=673321 Ack=1 Win=83 Len=1448 TSval=1026135214 TSecr=308512376"
"2231","55.735628","10.0.0.1","10.0.0.2","TCP","66","5001  >  38968 [ACK] Seq=1 Ack=674769 Win=263 Len=0 TSval=308512450 TSecr=1026135214"
"2232","55.941390","10.0.0.3","10.0.0.1","ICMP","98","Echo (ping) request  id=0x0a99, seq=86/22016, ttl=64 (reply in 2233)"
"2233","55.946689","10.0.0.1","10.0.0.3","ICMP","98","Echo (ping) reply    id=0x0a99, seq=86/22016, ttl=64 (request in 2232)"
"2234","56.447984","10.0.0.2","10.0.0.1","TCP","1514","[TCP Spurious Retransmission] 38968  >  5001 [ACK] Seq=670425 Ack=1 Win=83 Len=1448 TSval=1026135977 TSecr=308512376"
"2235","57.950054","10.0.0.3","10.0.0.1","ICMP","98","Echo (ping) request  id=0x0a99, seq=88/22528, ttl=64 (reply in 2236)"
"2236","57.958645","10.0.0.1","10.0.0.3","ICMP","98","Echo (ping) reply    id=0x0a99, seq=88/22528, ttl=64 (request in 2235)"
"2237","59.961101","10.0.0.3","10.0.0.1","ICMP","98","Echo (ping) request  id=0x0a99, seq=90/23040, ttl=64 (reply in 2238)"
"2238","59.966679","10.0.0.1","10.0.0.3","ICMP","98","Echo (ping) reply    id=0x0a99, seq=90/23040, ttl=64 (request in 2237)"
"2239","60.970655","10.0.0.3","10.0.0.1","ICMP","98","Echo (ping) request  id=0x0a99, seq=91/23296, ttl=64 (reply in 2240)"
"2240","60.975688","10.0.0.1","10.0.0.3","ICMP","98","Echo (ping) reply    id=0x0a99, seq=91/23296, ttl=64 (request in 2239)"
"2241","61.536265","10.0.0.2","10.0.0.1","TCP","1514","[TCP Retransmission] 38970  >  5001 [ACK] Seq=1261209 Ack=1 Win=83 Len=1448 TSval=1026141071 TSecr=308506970"
"2242","61.972919","10.0.0.3","10.0.0.1","ICMP","98","Echo (ping) request  id=0x0a99, seq=92/23552, ttl=64 (reply in 2243)"
"2243","61.978556","10.0.0.1","10.0.0.3","ICMP","98","Echo (ping) reply    id=0x0a99, seq=92/23552, ttl=64 (request in 2242)"
